Date,OriginDate,Code,Model,Spec,Horizon,SigmaHat,VarHat,VaR_01,VaR_025,VaR_05,ES_01,ES_025,Realized,RVProxy,Valid,Reason
2019-11-01,2019-10-31,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.006316579303,3.98991741e-05,-0.02660454626,-0.02618231685,-0.0222998338,,,0.007299115144,3.272412121e-05,True,
2019-11-04,2019-11-01,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.01345034287,0.0001809117233,-0.01857283139,-0.01627116207,-0.009406500101,,,0.013429197,3.348258381e-05,True,
2019-11-05,2019-11-04,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.01425878581,0.0002033129728,-0.01862916619,-0.01328416066,-0.008911885692,,,0.0009297951708,2.431784425e-05,True,
2019-11-06,2019-11-05,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.009331657174,8.707982561e-05,-0.01640184664,-0.01148581744,-0.01004237596,,,0.002384472829,2.670366583e-05,True,
2019-11-07,2019-11-06,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.007114623051,5.061786115e-05,-0.0173365634,-0.01536835236,-0.01248798872,,,0.00827908033,4.183862935e-05,True,
2019-11-08,2019-11-07,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.02264204642,0.0005126622662,-0.02413891442,-0.01240189568,-0.008708490046,,,-0.004593140675,3.585266489e-05,True,
2019-11-11,2019-11-08,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.01050375931,0.0001103289595,-0.02004565199,-0.01318399838,-0.01288740045,,,-0.002284749949,2.76266991e-05,True,
2019-11-12,2019-11-11,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.008803478459,7.750123298e-05,-0.0194451143,-0.01670987732,-0.01344559437,,,0.006430052829,2.750711817e-05,True,
2019-11-13,2019-11-12,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.01158127656,0.0001341259668,-0.01757220553,-0.01292880149,-0.00967963218,,,-0.00403110649,4.504954901e-05,True,
2019-11-14,2019-11-13,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.00477129328,2.276523957e-05,-0.01929507859,-0.01713857145,-0.01604346967,,,-0.003774277285,3.814991548e-05,True,
2019-11-15,2019-11-14,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.01276740096,0.0001630065272,-0.02217096494,-0.0166883377,-0.01347005463,,,0.004656701737,3.561581696e-05,True,
2019-11-18,2019-11-15,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.009492430265,9.010623234e-05,-0.01697914455,-0.01243050606,-0.01051010793,,,-0.00262698518,5.063128808e-05,True,
2019-11-19,2019-11-18,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.003836792202,1.47209744e-05,-0.01825948379,-0.01683335484,-0.01564473197,,,0.001067828212,6.169958136e-05,True,
2019-11-20,2019-11-19,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.007484783729,5.602198748e-05,-0.0228836716,-0.01792473974,-0.01778283454,,,-0.00477500811,4.869254213e-05,True,
2019-11-21,2019-11-20,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.009824404151,9.651891693e-05,-0.02296218444,-0.01872730106,-0.01626690953,,,-0.001554577777,5.733903236e-05,True,
2019-11-22,2019-11-21,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.01453411234,0.0002112404215,-0.02389440007,-0.01458525103,-0.01398948612,,,0.001990732007,6.291280987e-05,True,
2019-11-25,2019-11-22,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.0124530846,0.000155079316,-0.01991350791,-0.01167638455,-0.0114268024,,,0.006252900196,1.969035835e-05,True,
